,rewards
469,0.6596142385950927
470,0.6603714196660843
471,0.66112538997606
472,0.6618761698892636
473,0.660412726598422
474,0.6611620650685794
475,0.6619082526956663
476,0.6626513092963148
477,0.6633912545213272
478,0.6641281078574076
479,0.6626771843156215
480,0.6634126751647301
481,0.6641451118367371
482,0.6627027376608902
483,0.6634338300595278
484,0.6641619052957272
485,0.6648869819939565
486,0.6656090786257115
487,0.6663282135110821
488,0.6648980102546869
489,0.6656158740694657
490,0.6663308114607606
491,0.6649089039179303
492,0.6656225867442896
493,0.6663333778312018
494,0.6670412947043698
495,0.66774635474816
496,0.6684485752070246
497,0.669147973186906
498,0.669844565656625
499,0.6684369235227091
500,0.6691323630307325
501,0.6677315442937086
502,0.6684258287619438
503,0.667031767994686
504,0.6677248955034041
505,0.666337528187699
506,0.6670294969709307
507,0.6677187391388366
508,0.6684052707618504
509,0.6690891077843634
510,0.6697702660259574
511,0.6683941456018245
512,0.6690742068775203
513,0.6697516196845061
514,0.6704263994507645
515,0.6710985614846813
516,0.6717681209762021
517,0.6724350929979759
518,0.6730994925064846
519,0.6737613343431604
520,0.6744206332354898
521,0.6730601673585177
522,0.6737184859556037
523,0.6743742896005899
524,0.6750275926646405
525,0.6756784094096338
526,0.676326753989198
527,0.6769726404497373
528,0.6776160827314447
529,0.6782570946693043
530,0.6788956899940818
531,0.6775506185526633
532,0.6762105990343974
533,0.6748756030576732
534,0.6755163369092788
535,0.6761546776870672
536,0.6767906387601755
537,0.6774242333983423
538,0.676098596917009
539,0.6767313207563652
540,0.6773617032372559
541,0.6779897573192395
542,0.6786154958664083
543,0.6772990877110543
544,0.6779239898620806
545,0.6785466007329817
546,0.6791669328902034
547,0.6797849988084651
548,0.6804008108715965
549,0.6810143813733626
550,0.6816257225182815
551,0.6822348464224328
552,0.6809318052429766
553,0.6815401723834374
554,0.6821463449719826
555,0.6827503348497292
556,0.6833521537727599
557,0.683951813412884
558,0.6845493253583919
559,0.6851447011148002
560,0.6857379521055901
561,0.6863290896729366
562,0.6869181250784311
563,0.6875050695037954
564,0.6880899340515888
565,0.6886727297459073
566,0.6892534675330755
567,0.6898321582823311
568,0.6904088127865027
569,0.6909834417626795
570,0.6915560558528748
571,0.6921266656246824
572,0.6926952815719257
573,0.6914180356800025
574,0.6901452372510275
575,0.690714699653852
576,0.6912821860052955
577,0.6918477065616898
578,0.6924112715085118
579,0.6911470130907739
580,0.691710025512769
581,0.6922711010118597
582,0.6928302495550693
583,0.6933874810411539
584,0.6939428053011857
585,0.6944962320991307
586,0.6932424283142966
587,0.6937953432531062
588,0.6943463785627018
589,0.6930988523847832
590,0.6936493799974564
591,0.6941980455587348
592,0.6947448584887876
593,0.6935045358381718
594,0.6940508537368082
595,0.6928156859986027
596,0.6933615043993921
597,0.6939054951564397
598,0.6944476674232304
599,0.6949880302922256
600,0.6955265927953713
601,0.6960633639046011
602,0.6965983525323325
603,0.6971315675319608
604,0.6959082948239453
605,0.696441063166498
606,0.696972073950079
607,0.6975013358468645
608,0.6980288574720707
609,0.6985546473844207
610,0.6990787140866068
611,0.697865223585903
612,0.6983888776822287
613,0.6989108239328214
614,0.6994310706686464
615,0.6999496261665715
616,0.7004664986498063
617,0.6992616962342288
618,0.6997781810553665
619,0.7002929976729221
620,0.7008061541458607
621,0.6996080500032452
622,0.7001208285124135
623,0.7006319613787829
624,0.7011414565014494
625,0.7016493217290356
626,0.7021555648600931
627,0.7026601936435012
628,0.7031632157788618
629,0.7036646389168904
630,0.7041644706598035
631,0.7046627185617026
632,0.7051593901289537
633,0.7056544928205641
634,0.7061480340485553
635,0.7066400211783324
636,0.7071304615290495
637,0.7076193623739732
638,0.7081067309408406
639,0.7085925744122159
640,0.7090768999258419
641,0.7095597145749898
642,0.7100410254088044
643,0.7105208394326473
644,0.710999163608436
645,0.7114760048549799
646,0.7103037941054704
647,0.7107804006617897
648,0.7112555364251888
649,0.7117292081839535
650,0.7122014226846595
651,0.7110364455797591
652,0.7115084374514854
653,0.7119789838755339
654,0.7124480914722864
655,0.7129157668217563
656,0.7133820164638963
657,0.7138468468989027
658,0.7143102645875162
659,0.7147722759513224
660,0.7152328873730466
661,0.7156921051968478
662,0.7145396022129719
663,0.7149986412424295
664,0.7154562976784806
665,0.7143090276903581
666,0.7147665053546703
667,0.715222611298228
668,0.7156773516722558
669,0.7145361325069288
670,0.7149906992570982
671,0.7154439111036762
672,0.7158957740863627
673,0.7163462942090139
674,0.7167954774399075
675,0.7172433297120058
676,0.7161106644296982
677,0.7165583628572059
678,0.7170047405687584
679,0.7174498033910547
680,0.7178935571165693
681,0.7183360075038034
682,0.7187771602775335
683,0.7192170211290577
684,0.7196555957164406
685,0.7185330441974207
686,0.7189714929126012
687,0.7178530500923658
688,0.7182913679047841
689,0.7187284132243265
690,0.7191641915755749
691,0.7195987084511777
692,0.7200319693120792
693,0.720463979587749
694,0.7208947446764078
695,0.7213242699452519
696,0.7217525607306762
697,0.7221796223384943
698,0.7226054600441577
699,0.7214993386217209
700,0.7203963781823159
701,0.7208232427496772
702,0.7212488909176107
703,0.7201506901537504
704,0.7205762364071472
705,0.7210005751537405
706,0.7214237115173329
707,0.7218456505927786
708,0.7207537593935874
709,0.7196649490879563
710,0.7200878843088995
711,0.720509629511555
712,0.7209301897030236
713,0.7198467911888559
714,0.7202672516726034
715,0.7206865356882143
716,0.7211046481581607
717,0.7215215939774916
718,0.7204443213620894
719,0.7208611747958894
720,0.7212768699152313
721,0.7202041233495925
722,0.7206197254344461
723,0.7210341774506736
724,0.7214474841571911
725,0.7218596502866949
726,0.7222706805458418
727,0.7212046854952407
728,0.7216156335180534
729,0.7220254536652445
730,0.7224341505655903
731,0.722841728822573
732,0.7232481930145536
733,0.7236535476949428
734,0.7240577973923711
735,0.7244609466108566
736,0.7248629998299724
737,0.725263961505012
738,0.725663836067154
739,0.7260626279236243
740,0.7264603414578583
741,0.726856981029661
742,0.727252550975366
743,0.7276470556079934
744,0.728040499217406
745,0.7284328860704649
746,0.7288242204111831
747,0.7292145064608784
748,0.7296037484183248
749,0.7299919504599028
750,0.7303791167397489
751,0.7293331121376141
752,0.7297202677668859
753,0.7301063945209075
754,0.7304914964879367
755,0.7308755777346
756,0.731258642306036
757,0.731640694226037
758,0.7320217374971895
759,0.7324017761010138
760,0.7327808139981022
761,0.733158855128257
762,0.7335359034106256
763,0.7325006681716058
764,0.732877731776513
765,0.733253808964279
766,0.733628903593131
767,0.7340030195012015
768,0.7343761605066588
769,0.7347483304078364
770,0.7351195329833619
771,0.7340920131726453
772,0.734463243746905
773,0.7348335131620491
774,0.7338100700395966
775,0.7341803657349927
776,0.7345497063787368
777,0.7349180956535595
778,0.7338993936816189
779,0.7342678103087628
780,0.7346352815777385
781,0.7350018111152516
782,0.7353674025294806
783,0.7343540852520609
784,0.734719707749322
785,0.7350843980020544
786,0.7354481595639337
787,0.7344394825233066
788,0.7334333676141869
789,0.733798112783634
790,0.7341619338000296
791,0.7345248341639652
792,0.7348868173583754
793,0.7352478868486481
794,0.7356080460827356
795,0.7359672984912639
796,0.736325647487641
797,0.7353274508503096
798,0.7356858388478794
799,0.7360433289724101
800,0.7363999245867339
801,0.7354062195209251
802,0.7357628549517539
803,0.7361186013265342
804,0.7364734619585307
805,0.7368274401445649
806,0.7371805391651175
807,0.7361925909052152
808,0.7352070903442409
809,0.7355611508961701
810,0.7359143363964796
811,0.7362666500781313
812,0.7366180951581803
813,0.7369686748378738
814,0.7373183923027465
815,0.7376672507227182
816,0.738015253252189
817,0.7370373267336918
818,0.7360617936306281
819,0.736410746744456
820,0.7367588478880716
821,0.7371061001708678
822,0.7374525066871248
823,0.7364818750170821
824,0.736828329662124
825,0.7371739435342937
826,0.7362069161511906
827,0.7365525765301456
828,0.7368974010856131
829,0.7359339494516987
830,0.7349728219090301
831,0.7340140100774357
832,0.7343606203359397
833,0.7334047187099406
834,0.7337513582274245
835,0.7340971665400399
836,0.7344421466270284
837,0.7347863014534112
838,0.7351296339700734
839,0.7354721471138482
840,0.7358138438076006
841,0.7361547269603104
842,0.736494799467154
843,0.7368340642095872
844,0.7371725240554252
845,0.7375101818589244
846,0.7378470404608612
847,0.7381831026886126
848,0.7372378250237986
849,0.7375739409609822
850,0.7366314799732522
851,0.7369676460142672
852,0.7373030219545953
853,0.7376376105697786
854,0.7366991131567538
855,0.7370337524134355
856,0.7360980299174359
857,0.7364327163017778
858,0.7367666215309653
859,0.7370997483299713
860,0.7374320994111091
861,0.737763677474106
862,0.738094485206176
863,0.7384245252820926
864,0.7387538003642597
865,0.7390823131027846
866,0.7394100661355474
867,0.7384822325256879
868,0.73881004695
869,0.7391371058844992
870,0.7394634119313449
871,0.7397889676807601
872,0.7401137757110996
873,0.7391908972448542
874,0.7395157707614793
875,0.7398399006683256
876,0.7401632895091114
877,0.7392441972375398
878,0.7395676518510229
879,0.7398903694506052
880,0.7402123525459949
881,0.7405336036355192
882,0.7408541252061877
883,0.7399398868639575
884,0.7402604780770177
885,0.7405803437220302
886,0.7408994862530152
887,0.7412179081129389
888,0.7415356117337754
889,0.7418525995365686
890,0.7421688739314937
891,0.7424844373179179
892,0.7427992920844608
893,0.7431134406090549
894,0.7434268852590049
895,0.7437396283910473
896,0.7440516723514092
897,0.7443630194758667
898,0.7446736720898033
899,0.7449836325082674
900,0.7452929030360298
901,0.7456014859676403
902,0.7459093835874852
903,0.7462165981698421
904,0.7465231319789373
905,0.7456223474187814
906,0.7459289809495966
907,0.746234937227521
908,0.746540218487726
909,0.7468448269555583
910,0.7471487648465934
911,0.7474520343666895
912,0.7477546377120403
913,0.7480565770692285
914,0.7483578546152777
915,0.7486584725177052
916,0.7489584329345734
917,0.7492577380145413
918,0.7495563898969156
919,0.749854390711702
920,0.7501517425796551
921,0.750448447612329
922,0.7507445079121269
923,0.7510399255723509
924,0.7513347026772508
925,0.7516288413020732
926,0.7519223435131099
927,0.7510346622655658
928,0.7513282901432078
929,0.7516212847498351
930,0.750736561047793
931,0.7510296794069886
932,0.7513221676150913
933,0.7516140276961545
934,0.7519052616655724
935,0.7521958715301267
936,0.7524858592880322
937,0.7527752269289827
938,0.7530639764341959
939,0.753352109776459
940,0.7536396289201731
941,0.7539265358213982
942,0.7542128324278969
943,0.7544985206791788
944,0.7547836025065436
945,0.7550680798331254
946,0.7541929601047127
947,0.7544775761478536
948,0.7547615905743882
949,0.755045005284172
950,0.7553278221690695
951,0.7556100431129962
952,0.7558916699919604
953,0.7561727046741047
954,0.7553029728457993
955,0.7555841503568512
956,0.7558647384582593
957,0.7561447389957874
958,0.7564241538075009
959,0.7567029847238068
960,0.7558375744750444
961,0.7561165497842863
962,0.7563949439215719
963,0.7566727586955412
964,0.7569499959073374
965,0.7572266573506454
966,0.7575027448117309
967,0.7566421018167458
968,0.7569183362909044
969,0.757193999430126
970,0.7574690929996197
971,0.7577436187573307
972,0.7580175784539769
973,0.758290973833087
974,0.7585638066310361
975,0.7588360785770835
976,0.7591077913934083
977,0.7593789467951464
978,0.7596495464904256
979,0.7587960424386263
980,0.759066797016711
981,0.7593369983941726
982,0.7596066482593279
983,0.7598757482936308
984,0.7601443001717069
985,0.760412305561388
986,0.760679766123747
987,0.7609466835131317
988,0.761213059377199
989,0.7614788953569485
990,0.7617441930867561
991,0.7620089541944078
992,0.7622731803011324
993,0.7614276472269336
994,0.7616920374335627
995,0.7619558949874053
996,0.7622192214912418
997,0.7624820185414288
998,0.7627442877279311
999,0.7619028204991118
1000,0.7610630401172046
1001,0.7613261625098855
1002,0.7615887584791695
1003,0.7618508295980493
1004,0.7621123774332563
1005,0.7623734035452927
1006,0.7626339094884621
1007,0.7628938968108999
1008,0.7631533670546048
1009,0.763412321755468
1010,0.7625783949550482
1011,0.7628375153564244
1012,0.762005700942204
1013,0.762264984156839
1014,0.7625237547208404
1015,0.7616944972604844
1016,0.7619534287027079
1017,0.7622118496882145
1018,0.7624697617198353
1019,0.7627271662945075
1020,0.7629840649033042
1021,0.7632404590314622
1022,0.763496350158411
1023,0.7637517397578013
1024,0.7640066292975328
1025,0.7642610202397826
1026,0.7645149140410327
1027,0.7647683121520977
1028,0.765021216018153
1029,0.7652736270787611
1030,0.7655255467679
1031,0.765776976513989
1032,0.7660279177399169
1033,0.7662783718630676
1034,0.7665283402953477
1035,0.766777824443212
1036,0.7670268257076903
1037,0.7672753454844138
1038,0.7675233851636403
1039,0.7677709461302805
1040,0.7680180297639241
1041,0.7682646374388644
1042,0.7685107705241244
1043,0.7687564303834818
1044,0.7679413164937213
1045,0.7681871572454317
1046,0.7684325266778409
1047,0.7686774261401595
1048,0.7689218569764537
1049,0.7691658205256691
1050,0.7694093181216556
1051,0.7696523510931915
1052,0.7698949207640075
1053,0.7701370284528105
1054,0.770378675473308
1055,0.7706198631342307
1056,0.7708605927393574
1057,0.771100865587537
1058,0.7713406829727131
1059,0.771580046183946
1060,0.7718189565054366
1061,0.7720574152165487
1062,0.7722954235918319
1063,0.7725329829010444
1064,0.7727700944091754
1065,0.7719652372815805
1066,0.7722025408196932
1067,0.771399626081793
1068,0.7716371189470415
1069,0.7718741662126521
1070,0.772110769126818
1071,0.7723469289330741
1072,0.7725826468703201
1073,0.7728179241728412
1074,0.7730527620703304
1075,0.7732871617879088
1076,0.773521124546148
1077,0.7737546515610899
1078,0.773987744044269
1079,0.7731909937245632
1080,0.7734242795665391
1081,0.7736571325197791
1082,0.7728626989669186
1083,0.7730957432953497
1084,0.772303196781869
1085,0.7725364298789322
1086,0.7727692321604278
1087,0.7730016048142809
1088,0.7732335490240534
1089,0.7734650659689637
1090,0.7736961568239068
1091,0.7739268227594743
1092,0.7741570649419737
1093,0.774386884533448
1094,0.7746162826916955
1095,0.7748452605702889
1096,0.7750738193185946
1097,0.7753019600817921
1098,0.7755296840008925
1099,0.775756992212758
1100,0.7759838858501203
1101,0.7762103660416
1102,0.7764364339117243
1103,0.7766620905809465
1104,0.7768873371656636
1105,0.7771121747782351
1106,0.7773366045270013
1107,0.7775606275163012
1108,0.7777842448464904
1109,0.7780074576139598
1110,0.7782302669111525
1111,0.7784526738265819
1112,0.7786746794448496
1113,0.7788962848466628
1114,0.7791174911088518
1115,0.7793382993043869
1116,0.7795587105023966
1117,0.7797787257681839
1118,0.7799983461632439
1119,0.7802175727452808
1120,0.7804364065682243
1121,0.7806548486822472
1122,0.7798787981432691
1123,0.7800974474296111
1124,0.7803157063723198
1125,0.780533576011402
1126,0.7807510573831731
1127,0.7809681515202732
1128,0.7811848594516846
1129,0.7814011822027467
1130,0.7816171207951726
1131,0.7818326762470653
1132,0.7820478495729334
1133,0.7822626417837069
1134,0.7824770538867531
1135,0.7826910868858925
1136,0.7829047417814138
1137,0.7831180195700899
1138,0.7833309212451931
1139,0.7835434477965106
1140,0.78375560021036
1141,0.7839673794696036
1142,0.7832001978408023
1143,0.7834121906164858
1144,0.7836238114868719
1145,0.7838350614255494
1146,0.784045941402712
1147,0.7842564523851727
1148,0.7844665953363789
1149,0.7846763712164269
1150,0.7848857809820763
1151,0.784123041361422
1152,0.7843326653915389
1153,0.7845419245150105
1154,0.7847508196796611
1155,0.7849593518300352
1156,0.785167521907412
1157,0.7853753308498191
1158,0.7855827795920471
1159,0.7857898690656628
1160,0.7859966001990237
1161,0.7852386260683328
1162,0.785445572549949
1163,0.7856521618534184
1164,0.7848962529572203
1165,0.7851030556726891
1166,0.7853095023674671
1167,0.7855155939560058
1168,0.7857213313496278
1169,0.7859267154565404
1170,0.7861317471818481
1171,0.7863364274275666
1172,0.7865407570926356
1173,0.786744737072932
1174,0.7869483682612829
1175,0.7871516515474786
1176,0.7873545878182854
1177,0.7866044645314094
1178,0.786807616399846
1179,0.7870104223508141
1180,0.7872128832630354
1181,0.7874150000122578
1182,0.7866676309681667
1183,0.7868699622038821
1184,0.7870719503597199
1185,0.7872735963035197
1186,0.7874749009001962
1187,0.7876758650117522
1188,0.7878764894972906
1189,0.7880767752130263
1190,0.7882767230122991
1191,0.7884763337455848
1192,0.7886756082605078
1193,0.7888745474018528
1194,0.7890731520115771
1195,0.7892714229288218
1196,0.7885300576270236
1197,0.7887285453045015
1198,0.7889267003125001
1199,0.7891245234827082
1200,0.7893220156440447
1201,0.7885833324311189
1202,0.7887810402126498
1203,0.7889784179948041
1204,0.7891754665991717
1205,0.7884390874454479
1206,0.7886363501847559
1207,0.7888332847473047
1208,0.7890298919474441
1209,0.7892261725968316
1210,0.7894221275044437
1211,0.7886887426193984
1212,0.7888849108995603
1213,0.7890807544211236
1214,0.7892762739859767
1215,0.7894714703933702
1216,0.7896663444399279
1217,0.7898608969196572
1218,0.7900551286239603
1219,0.7902490403416444
1220,0.7904426328589329
1221,0.7906359069594754
1222,0.7908288634243587
1223,0.7910215030321167
1224,0.7912138265587414
1225,0.791405834777693
1226,0.7915975284599102
1227,0.7917889083738207
1228,0.7919799752853508
1229,0.7921707299579365
1230,0.7923611731525327
1231,0.7916356171796683
1232,0.7918262775769137
1233,0.7920166273993837
1234,0.791292940502272
1235,0.7914835057374439
1236,0.791673761298104
1237,0.7909519330292821
1238,0.7911424022319542
1239,0.7904220838072398
1240,0.7906127645851131
1241,0.7908031367355038
1242,0.7909932010033051
1243,0.7911829581310144
1244,0.791372408858744
1245,0.7915615539242303
1246,0.7917503940628431
1247,0.7919389300075951
1248,0.7921271624891517
1249,0.7923150922358402
1250,0.7925027199736592
1251,0.7926900464262876
1252,0.7928770723150942
1253,0.7930637983591469
1254,0.7932502252752215
1255,0.7934363537778113
1256,0.7936221845791359
1257,0.7938077183891503
1258,0.7939929559155541
1259,0.7941778978637998
