,rewards
541,0.3767131941125624
542,0.37598115538975374
543,0.37525181062496527
544,0.3745251449890587
545,0.3738011437615343
546,0.37500956553659054
547,0.37428713180004236
548,0.37356733250900465
549,0.3728501532937631
550,0.3740520962119791
551,0.3752496798671868
552,0.3745329680369295
553,0.37381884624567263
554,0.37310730049319385
555,0.3742985306047433
556,0.3735884906478096
557,0.3728809982630497
558,0.37217603977832936
559,0.3714736016191723
560,0.3726578723298678
561,0.3738379241424542
562,0.3731359024822153
563,0.37431110429672876
564,0.37548214170352373
565,0.37478056326996817
566,0.37594682330200707
567,0.3771089723935248
568,0.37640786299968837
569,0.3757092162879161
570,0.375013019319411
571,0.3743192592458572
572,0.3754748385291287
573,0.37478250857136775
574,0.3759334415812008
575,0.3752425373683831
576,0.3763888619192397
577,0.3775312155567503
578,0.3768407668275038
579,0.376152701610757
580,0.3772899215610516
581,0.37842322915118676
582,0.37773562783069875
583,0.37886446717877625
584,0.3799894428689884
585,0.3793023283548962
586,0.38042290043862675
587,0.37973720748714745
588,0.37905384554250665
589,0.38016949416786144
590,0.37948753580549716
591,0.38059885661641885
592,0.37991829727747856
593,0.38102532437055
594,0.3803461594925097
595,0.38144892657150564
596,0.3825479949233609
597,0.38364338310358365
598,0.38296385178444814
599,0.38405506722538973
600,0.3851426469853347
601,0.3862266091823154
602,0.38730697181417834
603,0.38662629691160066
604,0.3877025977789661
605,0.3887753421734301
606,0.3880952636976062
607,0.3891640030234136
608,0.38848534737406915
609,0.38955011214898555
610,0.3906113872915616
611,0.3916691899078592
612,0.3927235369923183
613,0.3937744454286661
614,0.3948219319908167
615,0.39414076682850024
616,0.3934618124439681
617,0.3927850581052757
618,0.39211049314982843
619,0.39315289446784146
620,0.39419193432299976
621,0.39522762892816793
622,0.3962599943921152
623,0.3955845840068042
624,0.39491133773415
625,0.3959395950748104
626,0.396964568212158
627,0.39629200319673674
628,0.3956215795083749
629,0.3966425086528366
630,0.3976601976164403
631,0.39867466177981264
632,0.39800420673896864
633,0.39901509101882426
634,0.39834604599110995
635,0.3993533763351264
636,0.39868573581123296
637,0.39968953789103073
638,0.39902329638182715
639,0.4000235955968198
640,0.4010207695008132
641,0.4020148326980862
642,0.40134862313955816
643,0.40233925061165304
644,0.4016744407854153
645,0.40266165697847983
646,0.4019982413193366
647,0.40298207042402784
648,0.4039628634628853
649,0.40330018131950107
650,0.4042776313940453
651,0.4036163378756723
652,0.4045904684767364
653,0.4055616158594455
654,0.40490106671789033
655,0.4058689375382124
656,0.4068338578063524
657,0.4061740640391704
658,0.40551627556508935
659,0.40647766200023805
660,0.40743613533533535
661,0.40839170877176323
662,0.40934439543125734
663,0.41029420835650676
664,0.41124116051174836
665,0.41058171472467975
666,0.40992424920400516
667,0.41086781670971456
668,0.41180855919844417
669,0.41115188923522006
670,0.41049717948243425
671,0.411434586300925
672,0.41078124565350677
673,0.41012984662352236
674,0.41106394258592993
675,0.4104138967497949
676,0.41134496669833054
677,0.4106962685202743
678,0.4100494840099489
679,0.4094046047246868
680,0.4103321528562066
681,0.4112569767086561
682,0.4121790882481448
683,0.41153439863148267
684,0.4108915942499657
685,0.4118105123264432
686,0.41116902391615184
687,0.4105294032257136
688,0.4114451510746541
689,0.41080683134625906
690,0.4117196772918666
691,0.4110826532997884
692,0.41044747068958504
693,0.411357191524794
694,0.4122642902636514
695,0.4116298416936844
696,0.41253409524016904
697,0.4119009268830561
698,0.41280235377660085
699,0.41217046050704714
700,0.4130690791092663
701,0.4139651333591657
702,0.4133339794538831
703,0.414227259263402
704,0.413597374350228
705,0.41448789758979676
706,0.4138592765744101
707,0.4147470609449693
708,0.4141196987583795
709,0.4134941067446073
710,0.4143789550671463
711,0.4137546079003598
712,0.41313201501168345
713,0.4140139477036836
714,0.41339258589430644
715,0.41427183622750474
716,0.41365170063504025
717,0.414528285599535
718,0.41390937138530565
719,0.41329217933403106
720,0.41267670227996767
721,0.4120629330970712
722,0.41145086469872233
723,0.4108404900374543
724,0.4117133696413099
725,0.41258384041318624
726,0.4134519122932673
727,0.4128417010469336
728,0.41370718023355973
729,0.4130981462578378
730,0.4124907815399516
731,0.41188507923866324
732,0.41274757435758375
733,0.41360771515267747
734,0.4144655112334541
735,0.4138599806355102
736,0.41325609622990217
737,0.4141111677700063
738,0.41496392098554824
739,0.41436070400516306
740,0.4137591181069395
741,0.4131591566961882
742,0.41256081321372284
743,0.41196408113562144
744,0.41281356332094815
745,0.4136607638687664
746,0.41306466937128766
747,0.41247017166827726
748,0.411877264364012
749,0.4127216194367502
750,0.4121298152506101
751,0.41297172721743985
752,0.4138113988231703
753,0.4146488389817304
754,0.41548405655982285
755,0.41489194301857035
756,0.4157247703227765
757,0.41655539600399893
758,0.4173838287643302
759,0.4182100772600623
760,0.41761770610783183
761,0.4184416157374476
762,0.41785035499854944
763,0.41726064506053523
764,0.4180820669324813
765,0.4189013399239621
766,0.41831228692937467
767,0.41912926230667497
768,0.4185413070822946
769,0.4179548820189694
770,0.41876941655969
771,0.4195818367339378
772,0.41899606415877694
773,0.4184118082169143
774,0.4178290630374929
775,0.41863891858677665
776,0.41944668538944585
777,0.42025237149981925
778,0.42105598493085844
779,0.4204730323853789
780,0.42127443890839894
781,0.42207379163891673
782,0.42149149877478936
783,0.4222886685397385
784,0.4217074503504692
785,0.422502449686061
786,0.42329542454031416
787,0.42408638262067117
788,0.4248753315954998
789,0.4256622790943408
790,0.4264472327081532
791,0.42723019998955797
792,0.4280111884530795
793,0.4287902055753858
794,0.4295672587955263
795,0.4303423555151685
796,0.42975828865407056
797,0.4305313343311752
798,0.43130244087555825
799,0.43207161555899354
800,0.43283886561694146
801,0.43360419824877544
802,0.4343676206180064
803,0.43512913985250606
804,0.4358887630447281
805,0.436646497251928
806,0.437402349496381
807,0.43815632676559874
808,0.43756979097162807
809,0.43832182904730427
810,0.4390720084800661
811,0.43982033613684707
812,0.4392342415330109
813,0.43998065985702
814,0.44072524244159905
815,0.4401399303861884
816,0.4408826234769751
817,0.44162349665953465
818,0.4410389694931951
819,0.44177797274242836
820,0.4411945520769936
821,0.44193169543726757
822,0.4426670434135526
823,0.44208440704344704
824,0.44150318631591356
825,0.442236640057815
826,0.4429683160036164
827,0.44238787396267726
828,0.44180883545862115
829,0.44253863880535804
830,0.4419606846631858
831,0.4426886771577246
832,0.4421118030266054
833,0.44283799424634784
834,0.44356244206065343
835,0.4442851527257886
836,0.4450061324681213
837,0.44572538748429935
838,0.4451483734768636
839,0.4445727365298878
840,0.44399847173112533
841,0.44342557419166534
842,0.4441429478934912
843,0.4448586176382675
844,0.44428648135971244
845,0.44371570086242573
846,0.4444295919863327
847,0.4451417953858977
848,0.4445717706924024
849,0.4452822545352493
850,0.44471327950763223
851,0.4441456433203471
852,0.4448543781004304
853,0.44556144906195594
854,0.44626686204291105
855,0.4456996842685172
856,0.4451338333564466
857,0.44456930466729827
858,0.44527296261384075
859,0.4459749801291016
860,0.44667536292889676
861,0.44737411670251886
862,0.44807124711289065
863,0.4475066104020924
864,0.44694328245221704
865,0.44763874204969445
866,0.4483325933543981
867,0.44902484192497133
868,0.44846198601854836
869,0.4491526153214069
870,0.448590782965629
871,0.4492798011270198
872,0.4499672367882591
873,0.4494061540372336
874,0.45009199420569584
875,0.4495319285288576
876,0.4502161811562971
877,0.4496571285546588
878,0.4490993512351292
879,0.4497820058141063
880,0.4492252321099694
881,0.4486697241915927
882,0.4481154777584353
883,0.4487965213992144
884,0.44824326384857527
885,0.44892274467225757
886,0.4483704721767689
887,0.44904839788867934
888,0.4497247944570046
889,0.45039966703618955
890,0.4498478509733098
891,0.4505211904488131
892,0.4511930178929475
893,0.45186333837967213
894,0.45131198938632866
895,0.45198079838109284
896,0.452648112179765
897,0.4533139357774609
898,0.453978274147071
899,0.45342715473459216
900,0.4540900097269144
901,0.45475139100447565
902,0.4542010070077611
903,0.45486091886145485
904,0.4555193683810963
905,0.4561763604088799
906,0.4556264733938563
907,0.45507780089888067
908,0.4545303389156118
909,0.4551858854355391
910,0.4558399888101432
911,0.45649265378664144
912,0.45714388509145293
913,0.45779368743031235
914,0.4584420654883827
915,0.45789439930988546
916,0.45854136849002236
917,0.4591869242077379
918,0.45983107107719284
919,0.46047381369248647
920,0.4611151566277655
921,0.4617551044373322
922,0.4623936616557519
923,0.4630308327979598
924,0.4636666223593671
925,0.4631181651997025
926,0.4625708947107698
927,0.4632053561585049
928,0.46383844779059746
929,0.46329193542846614
930,0.4627466004778001
931,0.46220243914862313
932,0.46283423913394167
933,0.46346468231018767
934,0.46409377303078836
935,0.46472151563056674
936,0.4641776846976427
937,0.46480411209650435
938,0.4654292013458729
939,0.4648861227401916
940,0.46550990867097686
941,0.4649677841206647
942,0.464426812751934
943,0.46388699089998714
944,0.4633483149155391
945,0.4639708884393285
946,0.4645921432149693
947,0.4640541993971986
948,0.4646741685911468
949,0.4641371585243154
950,0.4636012812073768
951,0.46306653307071527
952,0.46253291055969764
953,0.46315168048302985
954,0.4637691506291619
955,0.46323624078144876
956,0.46270444802948935
957,0.46217376887504563
958,0.4627900221987818
959,0.462260248134711
960,0.46173157999885417
961,0.46120401434234487
962,0.46181905256436206
963,0.4612923797696006
964,0.4607668018996321
965,0.4613806057768341
966,0.4608559130793045
967,0.4614684660830712
968,0.4620797508459653
969,0.46268977129041183
970,0.46329853132267745
971,0.4639060348329537
972,0.46451228569543956
973,0.4651172877684236
974,0.4657210448943655
975,0.4663235608999773
976,0.4669248395963037
977,0.4675248847788025
978,0.4669991116194236
979,0.46759796462992975
980,0.4670730798357223
981,0.4676707458532397
982,0.4671467460995802
983,0.46774323026964865
984,0.46722011225031645
985,0.466698058747564
986,0.4672934033350594
987,0.46788753886546075
988,0.4673661742206057
989,0.4679591431432547
990,0.46855091145533023
991,0.469141482787742
992,0.4697308607567735
993,0.469209823169455
994,0.46979805446657624
995,0.4703851006856131
996,0.4709709653925286
997,0.4715556521389932
998,0.47103495675198465
999,0.4716185163488845
1000,0.4722009061132938
1001,0.47168090856957545
1002,0.47116195137392647
1003,0.4706440314177094
1004,0.4712253977411903
1005,0.4707083379121078
1006,0.47128859124107453
1007,0.47077238836361956
1008,0.47135153337726393
1009,0.4719295276845237
1010,0.4725063746999892
1011,0.47308207782475437
1012,0.4736566404464833
1013,0.4742300659394768
1014,0.4748023576647377
1015,0.47537351897003677
1016,0.4759435531899774
1017,0.4765124636460605
1018,0.4770802536467488
1019,0.4765632557240268
1020,0.47712998799294076
1021,0.47769560735019545
1022,0.4771793110826688
1023,0.4766640267173899
1024,0.47614975129266485
1025,0.4767144398598469
1026,0.47727802488994403
1027,0.4778405096034267
1028,0.4773267705177529
1029,0.47788821909608625
1030,0.4784485746961156
1031,0.47900784049513523
1032,0.4784946423776577
1033,0.4790528849072795
1034,0.4785405313883773
1035,0.4790977547847283
1036,0.4796538996599683
1037,0.48020896913124206
1038,0.4807629663036939
1039,0.4802510088117682
1040,0.4808040036553738
1041,0.4813559332616556
1042,0.481906800694607
1043,0.4813953939343441
1044,0.4819452713740515
1045,0.4824940936029301
1046,0.4830418636445385
1047,0.483588584510895
1048,0.48307759260828076
1049,0.48256757758696783
1050,0.4831133960235181
1051,0.48365817296891866
1052,0.4831488523643398
1053,0.482640501777807
1054,0.48213311845094503
1055,0.48267707098709406
1056,0.4832199904661992
1057,0.48376187981756585
1058,0.4832550429989667
1059,0.48274916604437507
1060,0.48329017203341895
1061,0.482785113638772
1062,0.4833251683849797
1063,0.4828209255852181
1064,0.48336003280116646
1065,0.4838981247421057
1066,0.48443520426263725
1067,0.48497127420667113
1068,0.485506337407476
1069,0.48604039668772886
1070,0.48553629519098285
1071,0.48606942985639895
1072,0.4866015669952223
1073,0.4871327093938725
1074,0.4876628598284012
1075,0.4881920210645402
1076,0.48872019585774923
1077,0.4882162664371718
1078,0.4877132746954302
1079,0.48824062750599884
1080,0.48876700085449093
1081,0.489292397456638
1082,0.48878996520162465
1083,0.4893144699778325
1084,0.48983800414525513
1085,0.4903605703851649
1086,0.49088217136896767
1087,0.49140280975824796
1088,0.491922488204814
1089,0.4924412093507427
1090,0.4929589758284242
1091,0.4934757902606061
1092,0.4939916552604379
1093,0.49450657343151444
1094,0.4940037706713473
1095,0.4935018890945574
1096,0.49401604471278243
1097,0.49452926005025527
1098,0.49402807124927844
1099,0.4945404399955268
1100,0.4940400539172245
1101,0.4945515791970229
1102,0.49506217321305274
1103,0.49557183849595493
1104,0.49507203143501516
1105,0.4945731318558307
1106,0.49407513729906893
1107,0.4935780453142757
1108,0.4930818534598353
1109,0.4935910459889226
1110,0.4930956389231028
1111,0.493603999707032
1112,0.49411144323648065
1113,0.4946179719816468
1114,0.49512358840386683
1115,0.4946286313940466
1116,0.49513342904784463
1117,0.4946392525111331
1118,0.49514323436937324
1119,0.4956463125109108
1120,0.4961484893542897
1121,0.49664976730943144
1122,0.49615604678716163
1123,0.4966565216158854
1124,0.49715610297193324
1125,0.4976547932358165
1126,0.49815259477959767
1127,0.4986495099669275
1128,0.49914554115308263
1129,0.4996406906850024
1130,0.5001349609013258
1131,0.500628354132428
1132,0.5001345961024468
1133,0.5006272142986058
1134,0.5001342325946883
1135,0.5006260784954382
1136,0.5011170555174854
1137,0.5016071659514051
1138,0.5020964120797281
1139,0.5025847961769766
1140,0.5030723205096991
1141,0.5035589873365048
1142,0.5030662101952369
1143,0.5035521256452623
1144,0.5030601213195474
1145,0.5035452880082623
1146,0.5040296050257096
1147,0.5045130745923184
1148,0.5049956989207881
1149,0.5054774802161213
1150,0.5059584206756581
1151,0.5064385224891089
1152,0.5059467530813863
1153,0.5064261263234501
1154,0.5059351260729208
1155,0.5064137732409657
1156,0.5068915893370897
1157,0.5073685765143626
1158,0.5078447369184239
1159,0.5083200726875141
1160,0.5087945859525068
1161,0.5092682788369405
1162,0.5097411534570501
1163,0.5102132119217982
1164,0.5097223143915992
1165,0.5092322626830613
1166,0.5087430546218007
1167,0.5092146354573296
1168,0.5096854058205054
1169,0.5091968771090841
1170,0.5096669507630076
1171,0.5091791796453118
1172,0.5096485589251979
1173,0.5091615427548428
1174,0.508675359349141
1175,0.5091441569205338
1176,0.5096121542295217
1177,0.5100793533141585
1178,0.5095937593983856
1179,0.5100602737377181
1180,0.510525994384744
1181,0.5109909233539452
1182,0.510505920149891
1183,0.5109701719767512
1184,0.5104859139913775
1185,0.5100024764447642
1186,0.5104661647887485
1187,0.5099834670757692
1188,0.5104464823369813
1189,0.5109087157614789
1190,0.5113701693186588
1191,0.5108880542865737
1192,0.5113488421853983
1193,0.5118088545907469
1194,0.5122680934494998
1195,0.5117865622184969
1196,0.5122451427424182
1197,0.5117643446320987
1198,0.512222268966146
1199,0.5126794264429698
1200,0.512199284466894
1201,0.5117199452294099
1202,0.5121765637519919
1203,0.5116979501165188
1204,0.5121539188213552
1205,0.5126091277065907
1206,0.5121311628523805
1207,0.5125857265207732
1208,0.5130395345723973
1209,0.513492588880718
1210,0.5139448913130126
1211,0.5143964437303953
1212,0.5148472479878436
1213,0.51436964357528
1214,0.5148198169850465
1215,0.5143429320104338
1216,0.5147924765840615
1217,0.5152412793522753
1218,0.5156893421407187
1219,0.5161366667690496
1220,0.5165832550509644
1221,0.5161068119397655
1222,0.5156311518373677
1223,0.5160772393160123
1224,0.516522594858803
1225,0.5169672202568093
1226,0.5174111172952616
1227,0.5178542877535754
1228,0.5182967334053751
1229,0.5178214545286487
1230,0.5173469517215563
1231,0.5168732230942799
1232,0.5164002667631319
1233,0.5159280808505311
1234,0.5154566634849771
1235,0.515899087977451
1236,0.5163407935161837
1237,0.5158700069380171
1238,0.5163111105325365
1239,0.5167514990364648
1240,0.5171911741785015
1241,0.5176301376817789
1242,0.5171598486364507
1243,0.516690319568904
1244,0.5171288056706941
1245,0.5175665843133618
1246,0.5180036571989298
1247,0.5184400260239658
1248,0.5188756924796039
1249,0.5193106582515667
1250,0.5197449250201871
1251,0.5192757045414258
1252,0.5197093927801196
1253,0.5201423857185847
1254,0.5196737942390838
