,rewards
470,0.6011737132806645
471,0.6020591016031921
472,0.6029407434386116
473,0.6038186624988771
474,0.6024862670051438
475,0.6011594740118504
476,0.6020360440192656
477,0.6029089435948968
478,0.6037781957268451
479,0.604643823211644
480,0.605505848656251
481,0.6063642944800142
482,0.6050474072758085
483,0.6037359659756119
484,0.6045931823447455
485,0.6054468683152286
486,0.6041422602551826
487,0.6049935845349341
488,0.6058414241584708
489,0.6066858004604332
490,0.6075267346016564
491,0.6083642475709362
492,0.6091983601867739
493,0.6100290930990997
494,0.6087348375175219
495,0.6095633649841593
496,0.610388555608601
497,0.6112104294923164
498,0.6099235563644737
499,0.6086418349914492
500,0.6094626921647693
501,0.6102802762610527
502,0.6110946068016444
503,0.6119057031529582
504,0.6127135845280108
505,0.611440517121378
506,0.6101724759528493
507,0.6089094313398988
508,0.6097174698135455
509,0.608460069311163
510,0.6072075943983034
511,0.6080146317948721
512,0.6088185201038994
513,0.6096192777052847
514,0.6083736735532715
515,0.6091723914957314
516,0.6079322717852809
517,0.6087289591946128
518,0.6095225737780064
519,0.6103131332633152
520,0.6090797455165733
521,0.6078510876593027
522,0.6086407097733632
523,0.6094273153209729
524,0.6102109215396659
525,0.6109915455358924
526,0.6117692042862622
527,0.6125439146387748
528,0.6133156933140342
529,0.6120962072912144
530,0.6108813187270409
531,0.6116522654766178
532,0.6124203166448793
533,0.6131854884991478
534,0.6139477971851207
535,0.6147072587280055
536,0.6154638890336409
537,0.6162177038896067
538,0.616968718966321
539,0.6177169498181245
540,0.6184624118843536
541,0.6172585007360653
542,0.618002253815771
543,0.6187432698277349
544,0.6194815638383964
545,0.6202171508038182
546,0.6209500455706952
547,0.6216802628773523
548,0.6204846967612554
549,0.6212132949647462
550,0.6219392458679037
551,0.6226625638582415
552,0.6214733033479234
553,0.6221950399791966
554,0.6229141731028154
555,0.6236307167664947
556,0.6243446849170683
557,0.6250560914013925
558,0.6257649499672407
559,0.626471274264188
560,0.6271750778444862
561,0.6278763741639298
562,0.6285751765827129
563,0.629271498366276
564,0.6299653526861456
565,0.6306567526207628
566,0.6313457111563048
567,0.6301699814716388
568,0.6308575580584996
569,0.6315427194979626
570,0.63222547847908
571,0.6329058476021696
572,0.6317369241590908
573,0.6324159565031504
574,0.6312517721828727
575,0.6300916346145962
576,0.6307703540636163
577,0.6314467224017608
578,0.6321207518109636
579,0.6309665765189256
580,0.6298163787371301
581,0.6304900982130902
582,0.6293444871863614
583,0.6300168871278642
584,0.628875825886008
585,0.6295469098104425
586,0.6302157046362679
587,0.6308822220425709
588,0.629746908216077
589,0.6304121387677389
590,0.6310751155095928
591,0.6317358498629846
592,0.6323943531722187
593,0.6312653443990308
594,0.6319226015716719
595,0.632577650586097
596,0.6332305025385911
597,0.6321071225800935
598,0.6327587556938236
599,0.633408214104804
600,0.6340555086684685
601,0.6329377011008852
602,0.6335838033875419
603,0.632470307827094
604,0.6313604977105701
605,0.6320063537246975
606,0.6326500791129196
607,0.6332916843882058
608,0.6339311799944748
609,0.6345685763071606
610,0.6334653705081302
611,0.6323657744338301
612,0.631269770418375
613,0.6319078681096384
614,0.6325438880841859
615,0.6331778404607807
616,0.633809735292586
617,0.634439582567696
618,0.6350673922096616
619,0.6356931740780108
620,0.6346047441629667
621,0.6352294269901945
622,0.635852101834239
623,0.6364727783488785
624,0.6353895639290216
625,0.6360091646268226
626,0.636626786350505
627,0.6372424385537797
628,0.6378561306302387
629,0.6384678719138323
630,0.6390776716793409
631,0.6396855391428447
632,0.6386097737747656
633,0.6392166280130743
634,0.6398215683437608
635,0.6404246037947041
636,0.6393539394574808
637,0.6399559828268191
638,0.6405561393148946
639,0.6411544177664762
640,0.641750826971139
641,0.6406857802275653
642,0.6412812273311481
643,0.6418748226767824
644,0.6408142135299457
645,0.6414068574831596
646,0.641997666918039
647,0.6425866503277373
648,0.6431738161530623
649,0.643759172782878
650,0.6427046350878328
651,0.643289077784171
652,0.6422383320716414
653,0.6428218620439503
654,0.6434036077101647
655,0.6439835772302341
656,0.6445617787144283
657,0.6451382202237143
658,0.6457129097701305
659,0.6462858553171581
660,0.6468570647800872
661,0.6458139376757719
662,0.6463842953627044
663,0.6453448670500551
664,0.6459143738232181
665,0.6464821678498502
666,0.6470482568334724
667,0.6476126484314769
668,0.6481753502554717
669,0.6487363698716223
670,0.6492957148009908
671,0.6498533925198706
672,0.65040941046012
673,0.6493780195104372
674,0.6499332511566426
675,0.6504868376157793
676,0.6510387861782024
677,0.6515891040912559
678,0.6505629497968879
679,0.6511125047261501
680,0.6516604432081308
681,0.6522067723533153
682,0.6527514992305463
683,0.6532946308673284
684,0.652274204257695
685,0.6528166027640587
686,0.6533574197633972
687,0.6538966621518303
688,0.6544343367854422
689,0.6549704504805718
690,0.6555050100141001
691,0.6560380221237355
692,0.6565694935082963
693,0.6555563608045731
694,0.656087148552632
695,0.6566164085975768
696,0.6571441475149007
697,0.6561355451107135
698,0.6551298332277841
699,0.6556577399493895
700,0.6561841380624863
701,0.6567090340141333
702,0.6572324342147057
703,0.6562317073222594
704,0.6567544504695124
705,0.6572757103093653
706,0.656278872218781
707,0.6567994814050729
708,0.657318619569172
709,0.6578362929266789
710,0.6583525076582258
711,0.6588672699097228
712,0.6593805857926002
713,0.6583896827105513
714,0.6589023794591276
715,0.6579147681150607
716,0.6569299163128443
717,0.6559478125223323
718,0.6564615019294583
719,0.656973761967462
720,0.6574845985838019
721,0.6565067295095113
722,0.6570169461755253
723,0.6560422818100418
724,0.6565518783992843
725,0.6555803975073615
726,0.6560893739238136
727,0.6565969495947093
728,0.6571031302844477
729,0.6576079217258425
730,0.6581113296203375
731,0.6571449576074483
732,0.6576477688610347
733,0.6581492076077063
734,0.6586492794495465
735,0.6576869984365052
736,0.6581864849613044
737,0.658684615417973
738,0.6591813953115382
739,0.6596768301172702
740,0.6601709252808831
741,0.6606636862187342
742,0.6611551183180212
743,0.6616452269369786
744,0.6621340174050717
745,0.6626214950231898
746,0.6631076650638371
747,0.6621532963827076
748,0.6626389358108544
749,0.6631232777834265
750,0.6621724210479477
751,0.6626562371842706
752,0.6631387658666864
753,0.6636200122177055
754,0.6626731154892289
755,0.6617287285292237
756,0.6622102148935762
757,0.6626904284232839
758,0.6631693741493281
759,0.6636470570762117
760,0.6641234821821328
761,0.6645986544191569
762,0.6650725787133887
763,0.6655452599651418
764,0.6660167030491072
765,0.6664869128145208
766,0.6669558940853287
767,0.6674236516603529
768,0.6678901903134536
769,0.668355514793692
770,0.6688196298254907
771,0.6692825401087935
772,0.6697442503192238
773,0.668810346420716
774,0.6678788574004019
775,0.6669497739223823
776,0.6674125274930083
777,0.6664862990317152
778,0.666948596894368
779,0.667409706984628
780,0.6664867706544932
781,0.6669474289154456
782,0.6674069081329748
783,0.6678652128187414
784,0.6683223474614169
785,0.6687783165268296
786,0.6692331244581098
787,0.6696867756758338
788,0.670139274578167
789,0.6705906255410056
790,0.6710408329181173
791,0.6714899010412814
792,0.6719378342204266
793,0.6723846367437697
794,0.6728303128779511
795,0.6732748668681713
796,0.6737183029383245
797,0.6741606252911326
798,0.6732477573820321
799,0.6723371764900461
800,0.6727798367394944
801,0.6732213907416206
802,0.672313982410648
803,0.6727551509405393
804,0.6731952210422539
805,0.6736341968042495
806,0.6740720822947185
807,0.6745088815617138
808,0.6749445986332734
809,0.6753792375175437
810,0.6758128022029022
811,0.6762452966580791
812,0.6753441475144942
813,0.6757762870908379
814,0.674877798023816
815,0.6753095816521919
816,0.6757403059410627
817,0.6761699747755517
818,0.6752750049147789
819,0.675704324336667
820,0.6748119759380031
821,0.6752409448996853
822,0.6756688690659491
823,0.6747795567416564
824,0.675207133149301
825,0.6756336719185433
826,0.676059176813504
827,0.6764836515801199
828,0.6769070999462533
829,0.6773295256218009
830,0.677750932298802
831,0.6781713236515458
832,0.6785907033366774
833,0.6777073962274118
834,0.6781264559801565
835,0.6785445108719749
836,0.6789615645045343
837,0.6780816511584036
838,0.6784983907064481
839,0.6789141356936219
840,0.6793288896677199
841,0.6797426561596831
842,0.6788665298360023
843,0.6792799913685319
844,0.6784063638586911
845,0.6788195192961448
846,0.6792316968368414
847,0.679642899940337
848,0.6800531320498882
849,0.680462396592548
850,0.6795929118849267
851,0.6800018824874645
852,0.6804098918746663
853,0.6808169434231826
854,0.6812230404938665
855,0.6816281864318665
856,0.6820323845667178
857,0.6824356382124329
858,0.6828379506675929
859,0.6832393252154363
860,0.6836397651239485
861,0.6840392736459505
862,0.6844378540191864
863,0.6835753600717855
864,0.6839736800955739
865,0.6843710779216187
866,0.6847675567409315
867,0.6851631197298187
868,0.6855577700499662
869,0.6859515108485235
870,0.6863443452581866
871,0.6867362763972821
872,0.6871273073698483
873,0.6875174412657175
874,0.6879066811605969
875,0.6882950301161497
876,0.6886824911800747
877,0.6890690673861861
878,0.689454761754492
879,0.6898395772912738
880,0.6902235169891628
881,0.690606583827219
882,0.6909887807710067
883,0.6913701107726717
884,0.690517818662923
885,0.6908989417081199
886,0.691279203155879
887,0.6916586059170182
888,0.6920371528892588
889,0.6924148469572983
890,0.6915665212086545
891,0.6919440175743498
892,0.6910980031826561
893,0.6914753003811389
894,0.6918517522153736
895,0.6910084374974023
896,0.6913846913453005
897,0.6905436597295759
898,0.6909197141674243
899,0.6912949306815998
900,0.6916693120620971
901,0.6908313403425601
902,0.6912055260755279
903,0.6903698068348324
904,0.6907437955269113
905,0.6911169563871559
906,0.6914892921537252
907,0.6906565899791811
908,0.6910287324049963
909,0.690198252704627
910,0.6905702004257799
911,0.6909413302198001
912,0.6913116447743071
913,0.6904841401900937
914,0.6896584493864898
915,0.6900291910436114
916,0.6903991218465427
917,0.6907682444451508
918,0.6911365614777686
919,0.6915040755712583
920,0.6918707893410733
921,0.6910491644585265
922,0.6914156942441283
923,0.6917814284264512
924,0.690962335938775
925,0.6913278872018742
926,0.6916926475390509
927,0.6908760704050134
928,0.690061256278225
929,0.6904264380688986
930,0.690790833108426
931,0.6899785058918902
932,0.6903427164976726
933,0.6907061449504545
934,0.6910687937598344
935,0.6914306654246863
936,0.6917917624332167
937,0.692152087263021
938,0.6925116423811408
939,0.6928704302441198
940,0.693228453298059
941,0.6935857139786731
942,0.6939422147113444
943,0.6942979579111789
944,0.6946529459830593
945,0.6938470740471064
946,0.694201903595022
947,0.6945559823237512
948,0.6937525366916951
949,0.6941064577440247
950,0.6944596322479023
951,0.6948120625559135
952,0.6951637510107697
953,0.6955146999453591
954,0.6958649116827992
955,0.696214388536487
956,0.6965631328101503
957,0.696911146797898
958,0.6972584327842704
959,0.6976049930442886
960,0.6979508298435045
961,0.69829594543805
962,0.6974988372409653
963,0.6978438189647037
964,0.69704872395766
965,0.6973935704331611
966,0.6977377014647459
967,0.6969449610169844
968,0.6972889574516986
969,0.6976322423996153
970,0.6968418412427032
971,0.6971849922425837
972,0.6975274356789118
973,0.6978691737310587
974,0.6982102085694545
975,0.698550542355634
976,0.6977635045015101
977,0.6981037108487012
978,0.6984432199762782
979,0.6987820340186045
980,0.6979976421010478
981,0.6983363312152525
982,0.6975538831601349
983,0.6978924460189955
984,0.6982303192259957
985,0.6985675048794852
986,0.6989040050693097
987,0.6992398218768541
988,0.698460662589378
989,0.6987963593615067
990,0.6991313764334374
991,0.6994657158607326
992,0.6997993796906746
993,0.700132369962307
994,0.7004646887064763
995,0.7007963379458731
996,0.701127319695073
997,0.701457635960577
998,0.7017872887408518
999,0.7021162800263708
1000,0.7024446117996533
1001,0.7027722860353043
1002,0.7030993047000538
1003,0.7034256697527966
1004,0.7037513831446309
1005,0.7040764468188968
1006,0.7044008627112154
1007,0.7047246327495265
1008,0.7050477588541271
1009,0.705370242937709
1010,0.7056920869053966
1011,0.7060132926547843
1012,0.7052434405937107
1013,0.70447511216273
1014,0.7037083028584601
1015,0.7040305250827187
1016,0.7043521114586666
1017,0.7035874738258081
1018,0.7039089715822068
1019,0.704229836773039
1020,0.704550071256987
1021,0.7048696768854588
1022,0.7051886555026229
1023,0.7055070089454444
1024,0.7058247390437195
1025,0.7061418476201107
1026,0.7064583364901817
1027,0.7067742074624319
1028,0.7060143356478363
1029,0.7063301311085383
1030,0.7066453118066415
1031,0.7069598795292644
1032,0.7072738360566054
1033,0.7065167386853038
1034,0.7068306229899618
1035,0.7071438991807242
1036,0.7074565690168584
1037,0.7067019029523741
1038,0.7070145022601735
1039,0.7073264982563433
1040,0.7076378926795518
1041,0.7068856405315258
1042,0.7071969660919956
1043,0.7075076930847465
1044,0.7078178232281728
1045,0.7081273582340973
1046,0.7084362998078032
1047,0.7087446496480649
1048,0.707995742852927
1049,0.7083040298853026
1050,0.7086117281111184
1051,0.7089188392094985
1052,0.7092253648531887
1053,0.7095313067085866
1054,0.7087854008975648
1055,0.7090912843695326
1056,0.7093965869175147
1057,0.7086527221215578
1058,0.7089579663617264
1059,0.7092626325204515
1060,0.7095667222322891
1061,0.7098702371256382
1062,0.7101731788227706
1063,0.7104755489398592
1064,0.7107773490870067
1065,0.7110785808682744
1066,0.71137924588171
1067,0.7116793457193762
1068,0.7119788819673785
1069,0.7122778562058929
1070,0.7125762700091941
1071,0.7128741249456821
1072,0.7131714225779107
1073,0.7134681644626136
1074,0.7137643521507325
1075,0.7140599871874433
1076,0.7143550711121833
1077,0.7136184849425852
1078,0.7139135335654272
1079,0.7142080336855507
1080,0.7134734304825281
1081,0.7137678952105503
1082,0.714061814025995
1083,0.7143551884397088
1084,0.7146480199569683
1085,0.7149403100775055
1086,0.7142085896739674
1087,0.7145008481084095
1088,0.714792567682559
1089,0.7140628010402615
1090,0.7143544888192361
1091,0.7136263648767625
1092,0.713918019515167
1093,0.7142091388449184
1094,0.7144997243326343
1095,0.7137738305853524
1096,0.7140643840739419
1097,0.7143544062022912
1098,0.7146438984209018
1099,0.7149328621750006
1100,0.715221298904564
1101,0.7155092100443415
1102,0.7157965970238798
1103,0.7160834612675457
1104,0.7163698041945504
1105,0.7166556272189721
1106,0.7169409317497795
1107,0.7172257191908545
1108,0.717509990941016
1109,0.7177937483940414
1110,0.7170733137393906
1111,0.7173570533223691
1112,0.7176402809433473
1113,0.7179229979810566
1114,0.7182052058092824
1115,0.7184869057968859
1116,0.7187680993078265
1117,0.7190487877011836
1118,0.7193289723311785
1119,0.7196086545471961
1120,0.7198878356938062
1121,0.7201665171107852
1122,0.7204447001331373
1123,0.7197290729322849
1124,0.7200072490402873
1125,0.7202849289717467
1126,0.7205621140474711
1127,0.7208388055835848
1128,0.7211150048915494
1129,0.721390713278184
1130,0.7206781014864821
1131,0.7209538069734546
1132,0.7212290237034006
1133,0.7205182512876583
1134,0.7207934648293094
1135,0.7200842358040775
1136,0.719376259679387
1137,0.7196519488458696
1138,0.7199271518368434
1139,0.7202018699317366
1140,0.7204761044054923
1141,0.7207498565285877
1142,0.7210231275670541
1143,0.7203180914340753
1144,0.7205913594868362
1145,0.7198878399288423
1146,0.7201611036982043
1147,0.7204338893146166
1148,0.7207061980265395
1149,0.7209780310780907
1150,0.7202768547075298
1151,0.7205486852475883
1152,0.7208200421871586
1153,0.7210909267574567
1154,0.7213613401854351
1155,0.7206624895266696
1156,0.720932902174996
1157,0.7202355387908481
1158,0.7205059493910262
1159,0.7207758916825512
1160,0.7210453668755422
1161,0.721314376175953
1162,0.721582920785589
1163,0.7218510019021266
1164,0.7211564787778217
1165,0.7214245614968464
1166,0.7216921826987454
1167,0.7219593435689414
1168,0.7222260452888016
1169,0.7224922890356537
1170,0.7227580759828038
1171,0.723023407299554
1172,0.7232882841512188
1173,0.7235527076991423
1174,0.7238166791007149
1175,0.7240801995093906
1176,0.7233898388064686
1177,0.72270065559477
1178,0.722964643685282
1179,0.7232281822692616
1180,0.7234912724885737
1181,0.722804061221611
1182,0.7230671596687926
1183,0.7233298116238086
1184,0.7235920182170383
1185,0.7238537805750488
1186,0.7241150998206107
1187,0.7243759770727146
1188,0.7246364134465864
1189,0.7248964100537032
1190,0.7251559680018096
1191,0.7254150883949326
1192,0.7256737723333977
1193,0.7259320209138441
1194,0.7261898352292404
1195,0.7264472163688998
1196,0.7267041654184951
1197,0.7269606834600747
1198,0.7272167715720768
1199,0.7274724308293448
1200,0.7277276623031423
1201,0.7279824670611682
1202,0.7282368461675712
1203,0.7284908006829645
1204,0.7287443316644405
1205,0.728997440165586
1206,0.7292501272364958
1207,0.7295023939237878
1208,0.729754241270617
1209,0.7300056703166902
1210,0.7302566820982795
1211,0.7305072776482376
1212,0.730757457996011
1213,0.7310072241676542
1214,0.7312565771858438
1215,0.7305792037383939
1216,0.7308285909397029
1217,0.7310775666205823
1218,0.7313261317938173
1219,0.7315742874688725
1220,0.7318220346519058
1221,0.7311470774913238
1222,0.7313948607131141
1223,0.73164223704582
1224,0.7318892074859242
1225,0.7321357730266583
1226,0.7323819346580159
1227,0.732627693366766
1228,0.732873050136466
1229,0.7331180059474747
1230,0.7333625617769655
1231,0.7336067185989388
1232,0.7338504773842356
1233,0.7340938391005498
1234,0.7343368047124412
1235,0.7345793751813479
1236,0.7348215514655991
1237,0.7350633345204279
1238,0.7353047252979832
1239,0.7355457247473426
1240,0.7357863338145245
1241,0.7360265534425008
1242,0.7362663845712089
1243,0.7365058281375637
1244,0.7367448850754701
1245,0.7369835563158349
1246,0.7372218427865788
1247,0.7365544090308409
1248,0.7367927477904421
1249,0.737030703229097
1250,0.7372682762660603
1251,0.7375054678176497
1252,0.7377422787972577
1253,0.7379787101153633
1254,0.7382147626795437
1255,0.7384504373944857
1256,0.738685735161997
1257,0.7389206568810183
1258,0.7391552034476339
1259,0.7393893757550835
1260,0.7396231746937736
1261,0.7398566011512882
